"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"3JGHED38ED5CRKELZVHIDPAHEIVY7W","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:21 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:21 PDT 2018","","","3RJSC4XJ1183T52BTWWEBXYM6SX05O","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:03:50 PDT 2018","Mon Jul 30 18:04:54 PDT 2018","Fri Aug 03 18:04:54 PDT 2018","","","","64","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","151.png","29.png","64.png","optionA",,
"371Q3BEXDHNYF88IJKHCMNFF7QCSZ4","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","3LJ7UR74RIROIIQIGXF2HHOLEPAN4E","A177EXELDLWTWV","Submitted","Mon Jul 30 17:33:27 PDT 2018","Mon Jul 30 17:33:31 PDT 2018","Fri Aug 03 17:33:31 PDT 2018","","","","4","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","106.png","50.png","144.png","optionA",,
"3UYRNV2KITDMFZFQ2Y0DA985LIY8N4","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:38 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:38 PDT 2018","","","33LKR6A5KFY5LWYJQBICSINARNO1TI","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:56:18 PDT 2018","Mon Jul 30 17:56:24 PDT 2018","Fri Aug 03 17:56:24 PDT 2018","","","","6","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","56.png","85.png","150.png","optionB",,
"31S7M7DAGG4FPJ4TTJVTOD03U0JLT4","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","3NS0A6KXC5MYBNXLEMSXLTSXE8TGZD","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:57:49 PDT 2018","Mon Jul 30 17:57:58 PDT 2018","Fri Aug 03 17:57:58 PDT 2018","","","","9","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","141.png","32.png","169.png","optionA",,
"3L2OEKSTW9OGRYJ4909ORP6CP21Y8J","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:21 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:21 PDT 2018","","","36U2A8VAG2D38JJZ8RBT5EBOFV6KYT","A122E99M2DQY1G","Submitted","Mon Jul 30 18:01:42 PDT 2018","Mon Jul 30 18:02:35 PDT 2018","Fri Aug 03 18:02:35 PDT 2018","","","","53","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","13.png","135.png","138.png","optionA",,
"3NZ1E5QA6ZF1R87R1AO17UYK23J5BA","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:21 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:21 PDT 2018","","","3X4MXAO0BH2L6I1UJA22LTCMZFYWRX","A3UUH3632AI3ZX","Submitted","Mon Jul 30 17:32:47 PDT 2018","Mon Jul 30 17:33:00 PDT 2018","Fri Aug 03 17:33:00 PDT 2018","","","","13","100% (327/327)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","31.png","49.png","50.png","optionA",,
"3VAOOVPI3Z6R66WOKAT22MQM0NXLL1","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:38 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:38 PDT 2018","","","3EFE17QCRDJFA76I30G7A07V6T5HS7","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:44:12 PDT 2018","Mon Jul 30 17:45:33 PDT 2018","Fri Aug 03 17:45:33 PDT 2018","","","","81","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","155.png","100.png","165.png","optionA",,
"3I7SHAD35MACX3P7GST7JUNA58I7MG","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","37FMASSAYD5GPG00YWCXKNYA2IYIB0","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:42 PDT 2018","Mon Jul 30 17:47:40 PDT 2018","Fri Aug 03 17:47:40 PDT 2018","","","","118","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","10.png","44.png","138.png","optionB",,
"3ATYLI1PRTGTH1BLUHXHEOHOR3XOJJ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","32EYX73OY1N8EECPOAN135RPEZPURY","A177EXELDLWTWV","Submitted","Mon Jul 30 18:01:11 PDT 2018","Mon Jul 30 18:01:29 PDT 2018","Fri Aug 03 18:01:29 PDT 2018","","","","18","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","64.png","52.png","100.png","optionB",,
"3EKTG13IZUHBCOE9KMUH2Z5B0SNLM3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:38 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:38 PDT 2018","","","39K0FND3AITX2PLZDXATH5LL19YAME","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:53:34 PDT 2018","Mon Jul 30 17:54:47 PDT 2018","Fri Aug 03 17:54:47 PDT 2018","","","","73","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","52.png","5.png","29.png","optionA",,
"37PGLWGSJTKEWZ60E7KOV6LFUJXKII","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:21 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:21 PDT 2018","","","3SITXWYCNWNDFBPVXICYNXLPQV1XBE","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:34:30 PDT 2018","Mon Jul 30 17:35:55 PDT 2018","Fri Aug 03 17:35:55 PDT 2018","","","","85","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","71.png","5.png","170.png","optionA",,
"3DW3BNF1GHWZN4OZ4PM4KQ2I7L08VL","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:41 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:41 PDT 2018","","","3TPWUS5F8AFH0GCB1DC7WYD0ZEWCW8","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:37 PDT 2018","Mon Jul 30 17:47:03 PDT 2018","Fri Aug 03 17:47:03 PDT 2018","","","","86","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","110.png","47.png","66.png","optionB",,
"31ANT7FQN8GBILAD12YXT51IXGO5HQ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:23 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:23 PDT 2018","","","37UQDCYH6Y9Y9AHAKMZ0UA28RU57V2","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:04:37 PDT 2018","Mon Jul 30 18:05:19 PDT 2018","Fri Aug 03 18:05:19 PDT 2018","","","","42","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","162.png","26.png","150.png","optionA",,
"3UEDKCTP9V4H7FP4VGGR4HV6G3N7KB","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","3WEV0KO0ON6YYR1GH4XHJFSXE1CDSU","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:38:11 PDT 2018","Mon Jul 30 17:39:41 PDT 2018","Fri Aug 03 17:39:41 PDT 2018","","","","90","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","64.png","49.png","92.png","optionA",,
"3OREP8RUT2PZ75WBI67SBRP9SCXGB3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3FUI0JHJPYCWWIE4Y0Q4YYY9V8P33V","A3QZMGTVA4VO44","Submitted","Mon Jul 30 17:52:15 PDT 2018","Mon Jul 30 17:52:25 PDT 2018","Fri Aug 03 17:52:25 PDT 2018","","","","10","100% (60/60)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","141.png","149.png","174.png","optionB",,
"3P7RGTLO6ERZQHN22JSBE8XWHBTAK5","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:23 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:23 PDT 2018","","","384PI804XTF4Z70M5S9M488EKC40SP","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:54:02 PDT 2018","Mon Jul 30 17:55:13 PDT 2018","Fri Aug 03 17:55:13 PDT 2018","","","","71","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","174.png","117.png","177.png","optionA",,
"3MYASTQBG7PJZRO9ZY3A0VHB1KIQDF","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:38 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:38 PDT 2018","","","35H6S234SBEY7GOQVLCVKY8DJVJ56U","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:03:47 PDT 2018","Mon Jul 30 18:04:51 PDT 2018","Fri Aug 03 18:04:51 PDT 2018","","","","64","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","119.png","63.png","86.png","optionB",,
"37Y5RYYI0PJ9AD83I2TRP2Z4ZQESX7","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","3WSELTNVR4G1FKBJMUB53JGDVHUATF","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:53:55 PDT 2018","Mon Jul 30 17:54:02 PDT 2018","Fri Aug 03 17:54:02 PDT 2018","","","","7","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","112.png","80.png","161.png","optionA",,
"3VGZ74AYTGUIHAOHW63NMBVRAXXGCA","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","37WLF8U1WQ41PZ9T28G1MNRVGLD6KF","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:55:46 PDT 2018","Mon Jul 30 17:56:53 PDT 2018","Fri Aug 03 17:56:53 PDT 2018","","","","67","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","92.png","36.png","110.png","optionB",,
"37G6BXQPLQZORX29VTEU6DZW1WJQE8","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:38 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:38 PDT 2018","","","33FOTY3KENZOZFW84PNM38N631N1CY","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:42:10 PDT 2018","Mon Jul 30 17:43:19 PDT 2018","Fri Aug 03 17:43:19 PDT 2018","","","","69","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","92.png","131.png","160.png","optionB",,
"3I6NF2WGIGAXIPF2HWGF85PHIGB5GR","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","3HSYG7LRBKC8OEUI4CA2W6WDHGVKKW","AMG9Y1YLBTKIV","Submitted","Mon Jul 30 17:33:48 PDT 2018","Mon Jul 30 17:34:05 PDT 2018","Fri Aug 03 17:34:05 PDT 2018","","","","17","100% (49/49)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","8.png","166.png","169.png","optionB",,
"3L84EBDQ37G52UWOEA508M0SMNMKKT","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","32EYX73OY1N8EECPOAN135RPEZNURW","A2P065E9CYMYJL","Submitted","Mon Jul 30 17:33:45 PDT 2018","Mon Jul 30 17:33:52 PDT 2018","Fri Aug 03 17:33:52 PDT 2018","","","","7","100% (51/51)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","51.png","28.png","58.png","optionB",,
"3W3RSPVVGS5UPWJITOL3T9M5DEQLUV","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3GS6S824SRB0RK92Q3LLC97CYIAWNA","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:29 PDT 2018","Mon Jul 30 17:46:46 PDT 2018","Fri Aug 03 17:46:46 PDT 2018","","","","77","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","9.png","20.png","45.png","optionA",,
"3MGHRFQY2L3Y99E1EWW9YA0U64Q0YZ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:23 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:23 PDT 2018","","","3Z9WI9EOZ02HMOTAYR75JEGLPZRHKP","A177EXELDLWTWV","Submitted","Mon Jul 30 17:33:03 PDT 2018","Mon Jul 30 17:33:18 PDT 2018","Fri Aug 03 17:33:18 PDT 2018","","","","15","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","27.png","131.png","144.png","optionB",,
"36818Z1KV3RTUJFVHD0CXMGU6P73AN","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","36W0OB37HXSCBJSWYSAF6T4YT84ZHT","A2TC1ZFCTOCDA5","Submitted","Mon Jul 30 17:35:27 PDT 2018","Mon Jul 30 17:35:41 PDT 2018","Fri Aug 03 17:35:41 PDT 2018","","","","14","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","62.png","83.png","166.png","optionB",,
"3L55D8AUFABI319HQCPTTB2VFTMYCP","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","33CID571057DCM4T46U4UKSQVUEL3P","A177EXELDLWTWV","Submitted","Mon Jul 30 17:35:19 PDT 2018","Mon Jul 30 17:35:43 PDT 2018","Fri Aug 03 17:35:43 PDT 2018","","","","24","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","69.png","113.png","144.png","optionB",,
"3NSM4HLQNR8DO0SE4K9U0UOAKZ7QQK","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3K772S5NP9PE0O1025W2LJ3G52XEH4","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:58:59 PDT 2018","Mon Jul 30 18:00:19 PDT 2018","Fri Aug 03 18:00:19 PDT 2018","","","","80","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","154.png","83.png","84.png","optionB",,
"30F94FBDNRY3CAIH266ZAA4YI65BT7","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3XUHV3NRVLCE4587R43ZHPX3S9YH56","A177EXELDLWTWV","Submitted","Mon Jul 30 17:58:39 PDT 2018","Mon Jul 30 17:58:44 PDT 2018","Fri Aug 03 17:58:44 PDT 2018","","","","5","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","38.png","117.png","175.png","optionB",,
"36FQTHX3Z35YDTKNNR08SX00O7S3BI","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","33SA9F9TRY8WXEWPX4I2MMD3KQ9EW3","A3NND5DLB35WTX","Submitted","Mon Jul 30 17:41:51 PDT 2018","Mon Jul 30 17:41:55 PDT 2018","Fri Aug 03 17:41:55 PDT 2018","","","","4","100% (350/350)","100% (350/350)","100% (350/350)","http://catamaran2.usc.edu:9999/TaskB/","61.png","88.png","106.png","optionB",,
"32L724R85LYF7Q3GRZPWRN7EOT4IPI","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:38 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:38 PDT 2018","","","3S3AMIZX3VJIRACKKI7H4AOFSYRCD0","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:58:30 PDT 2018","Mon Jul 30 17:58:36 PDT 2018","Fri Aug 03 17:58:36 PDT 2018","","","","6","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","3.png","123.png","174.png","optionB",,
"3EAWOID6MTBH5FJW9L9PRBW0ONO0VQ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:23 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:23 PDT 2018","","","34FNN24DCNN0Q0YW147N3PS6I5BY5M","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 18:03:46 PDT 2018","Mon Jul 30 18:05:38 PDT 2018","Fri Aug 03 18:05:38 PDT 2018","","","","112","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","117.png","62.png","123.png","optionA",,
"3SX4X51T80NIG88H0BK4LPE51G3OA3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:38 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:38 PDT 2018","","","336YQZE83WS0WJ9II1JC9U5Z9VXM5K","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:57:26 PDT 2018","Mon Jul 30 17:58:41 PDT 2018","Fri Aug 03 17:58:41 PDT 2018","","","","75","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","52.png","132.png","165.png","optionA",,
"37NXA7GVSTKU2B8IYEV8PVOORLZLVK","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3LS2AMNW5G4DP8DSF9MSZ9PV0RYOQD","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:46 PDT 2018","Mon Jul 30 17:47:41 PDT 2018","Fri Aug 03 17:47:41 PDT 2018","","","","115","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","68.png","55.png","90.png","optionB",,
"34R0BODSP1DZYBJBB1QR824550W5EA","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:22 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:22 PDT 2018","","","3I7DHKZYGOEUQ9H1WEFZE4LQCUJF54","A1K8QNLYYYX21W","Submitted","Mon Jul 30 17:33:08 PDT 2018","Mon Jul 30 17:33:20 PDT 2018","Fri Aug 03 17:33:20 PDT 2018","","","","12","100% (25/25)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","57.png","67.png","129.png","optionA",,
"3VQTAXTYN3ZICNX62BW9F6Q01KCBUY","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:42 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:42 PDT 2018","","","3YDGXNSEO083FB3EAVQJZKYQPUD84D","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:54:03 PDT 2018","Mon Jul 30 17:55:26 PDT 2018","Fri Aug 03 17:55:26 PDT 2018","","","","83","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","7.png","101.png","157.png","optionB",,
"3SCKNODZ0XUIFLA7ST87W9CAAYS7NG","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:23 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:23 PDT 2018","","","33IZTU6J82FCWX6X84YTDMVPUJNXSF","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:35:53 PDT 2018","Mon Jul 30 17:38:59 PDT 2018","Fri Aug 03 17:38:59 PDT 2018","","","","186","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","135.png","9.png","154.png","optionB",,
